timestamp_unix,timestamp_iso,participant_full_id,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,missing_value_reason
1741705500000,2025-03-11T15:05:00Z,1842-1-1-001,1,0,0,1,
1741705560000,2025-03-11T15:06:00Z,1842-1-1-001,465,452,434,780,
1741705620000,2025-03-11T15:07:00Z,1842-1-1-001,1947,613,893,2228,
1741705680000,2025-03-11T15:08:00Z,1842-1-1-001,1190,1180,1296,2118,
1741705740000,2025-03-11T15:09:00Z,1842-1-1-001,2706,2347,3677,5133,
1741705800000,2025-03-11T15:10:00Z,1842-1-1-001,11,24,12,29,
1741705860000,2025-03-11T15:11:00Z,1842-1-1-001,199,197,448,528,
1741705920000,2025-03-11T15:12:00Z,1842-1-1-001,81,107,310,337,
1741705980000,2025-03-11T15:13:00Z,1842-1-1-001,0,0,37,37,
1741706040000,2025-03-11T15:14:00Z,1842-1-1-001,277,379,702,844,
1741706100000,2025-03-11T15:15:00Z,1842-1-1-001,628,919,1323,1728,
1741706160000,2025-03-11T15:16:00Z,1842-1-1-001,444,484,501,826,
1741706220000,2025-03-11T15:17:00Z,1842-1-1-001,574,636,1411,1650,
1741706280000,2025-03-11T15:18:00Z,1842-1-1-001,430,801,982,1338,
1741706340000,2025-03-11T15:19:00Z,1842-1-1-001,3679,3083,4268,6423,
1741706400000,2025-03-11T15:20:00Z,1842-1-1-001,60,13,122,136,
1741706460000,2025-03-11T15:21:00Z,1842-1-1-001,,,,,device_not_recording
1741706520000,2025-03-11T15:22:00Z,1842-1-1-001,2115,1887,1205,3079,
1741706580000,2025-03-11T15:23:00Z,1842-1-1-001,0,0,1,1,
1741706640000,2025-03-11T15:24:00Z,1842-1-1-001,0,0,0,0,
1741706700000,2025-03-11T15:25:00Z,1842-1-1-001,2784,2465,1619,4055,
1741706760000,2025-03-11T15:26:00Z,1842-1-1-001,4132,3355,3951,6628,
1741706820000,2025-03-11T15:27:00Z,1842-1-1-001,968,1040,990,1731,
1741706880000,2025-03-11T15:28:00Z,1842-1-1-001,3522,3008,3493,5801,
1741706940000,2025-03-11T15:29:00Z,1842-1-1-001,579,328,716,977,
1741707000000,2025-03-11T15:30:00Z,1842-1-1-001,2314,1665,2751,3961,
1741707060000,2025-03-11T15:31:00Z,1842-1-1-001,6069,4894,5600,9599,
1741707120000,2025-03-11T15:32:00Z,1842-1-1-001,7241,4564,5070,9948,
1741707180000,2025-03-11T15:33:00Z,1842-1-1-001,994,593,608,1307,
1741707240000,2025-03-11T15:34:00Z,1842-1-1-001,8671,6306,4551,11647,
1741707300000,2025-03-11T15:35:00Z,1842-1-1-001,4408,3295,3095,6313,
1741707360000,2025-03-11T15:36:00Z,1842-1-1-001,507,440,414,788,
1741707420000,2025-03-11T15:37:00Z,1842-1-1-001,497,159,505,726,
1741707480000,2025-03-11T15:38:00Z,1842-1-1-001,2291,1662,1219,3081,
1741707540000,2025-03-11T15:39:00Z,1842-1-1-001,5633,3758,3496,7620,
1741707600000,2025-03-11T15:40:00Z,1842-1-1-001,4021,2726,2714,5564,
1741707660000,2025-03-11T15:41:00Z,1842-1-1-001,4463,3650,4887,7558,
1741707720000,2025-03-11T15:42:00Z,1842-1-1-001,6448,4593,5958,9908,
1741707780000,2025-03-11T15:43:00Z,1842-1-1-001,6563,5404,5941,10371,
1741707840000,2025-03-11T15:44:00Z,1842-1-1-001,798,739,632,1257,
1741707900000,2025-03-11T15:45:00Z,1842-1-1-001,3019,1973,2859,4602,
1741707960000,2025-03-11T15:46:00Z,1842-1-1-001,5262,5514,5877,9624,
1741708020000,2025-03-11T15:47:00Z,1842-1-1-001,3083,3349,5767,7347,
1741708080000,2025-03-11T15:48:00Z,1842-1-1-001,2533,3058,4833,6255,
1741708140000,2025-03-11T15:49:00Z,1842-1-1-001,2711,2610,4139,5594,
1741708200000,2025-03-11T15:50:00Z,1842-1-1-001,4213,3265,4411,6918,
1741708260000,2025-03-11T15:51:00Z,1842-1-1-001,6214,4671,5525,9537,
1741708320000,2025-03-11T15:52:00Z,1842-1-1-001,8537,6588,6889,12796,
1741708380000,2025-03-11T15:53:00Z,1842-1-1-001,3804,3548,5346,7459,
1741708440000,2025-03-11T15:54:00Z,1842-1-1-001,2812,2105,4297,5550,
1741708500000,2025-03-11T15:55:00Z,1842-1-1-001,1370,1521,2096,2929,
1741708560000,2025-03-11T15:56:00Z,1842-1-1-001,2860,1388,1969,3739,
1741708620000,2025-03-11T15:57:00Z,1842-1-1-001,4184,2968,3324,6112,
1741708680000,2025-03-11T15:58:00Z,1842-1-1-001,2602,2996,3737,5450,
1741708740000,2025-03-11T15:59:00Z,1842-1-1-001,2048,1377,2227,3324,
1741708800000,2025-03-11T16:00:00Z,1842-1-1-001,2398,1913,3299,4504,
1741708860000,2025-03-11T16:01:00Z,1842-1-1-001,3942,3808,5191,7548,
1741708920000,2025-03-11T16:02:00Z,1842-1-1-001,2907,2523,2805,4762,
1741708980000,2025-03-11T16:03:00Z,1842-1-1-001,54,208,82,230,
1741709040000,2025-03-11T16:04:00Z,1842-1-1-001,80,53,70,118,
1741709100000,2025-03-11T16:05:00Z,1842-1-1-001,1178,2583,5188,5913,
1741709160000,2025-03-11T16:06:00Z,1842-1-1-001,1764,1218,2777,3508,
1741709220000,2025-03-11T16:07:00Z,1842-1-1-001,1381,1398,1581,2522,
1741709280000,2025-03-11T16:08:00Z,1842-1-1-001,1544,1729,2502,3410,
1741709340000,2025-03-11T16:09:00Z,1842-1-1-001,2253,1942,2549,3917,
1741709400000,2025-03-11T16:10:00Z,1842-1-1-001,784,884,2650,2901,
1741709460000,2025-03-11T16:11:00Z,1842-1-1-001,773,787,799,1362,
1741709520000,2025-03-11T16:12:00Z,1842-1-1-001,3496,2184,5613,6964,
1741709580000,2025-03-11T16:13:00Z,1842-1-1-001,1506,1570,2383,3226,
1741709640000,2025-03-11T16:14:00Z,1842-1-1-001,273,213,300,458,
1741709700000,2025-03-11T16:15:00Z,1842-1-1-001,569,737,782,1215,
1741709760000,2025-03-11T16:16:00Z,1842-1-1-001,1162,990,2426,2866,
1741709820000,2025-03-11T16:17:00Z,1842-1-1-001,1092,528,492,1308,
1741709880000,2025-03-11T16:18:00Z,1842-1-1-001,513,465,1029,1240,
1741709940000,2025-03-11T16:19:00Z,1842-1-1-001,2501,2401,4026,5313,
1741710000000,2025-03-11T16:20:00Z,1842-1-1-001,1435,1605,1971,2918,
1741710060000,2025-03-11T16:21:00Z,1842-1-1-001,1938,1259,962,2503,
1741710120000,2025-03-11T16:22:00Z,1842-1-1-001,2455,2293,1529,3690,
1741710180000,2025-03-11T16:23:00Z,1842-1-1-001,2146,1400,1594,3017,
1741710240000,2025-03-11T16:24:00Z,1842-1-1-001,342,380,742,901,
1741710300000,2025-03-11T16:25:00Z,1842-1-1-001,38,74,111,138,
1741710360000,2025-03-11T16:26:00Z,1842-1-1-001,577,552,759,1101,
1741710420000,2025-03-11T16:27:00Z,1842-1-1-001,172,460,1103,1207,
1741710480000,2025-03-11T16:28:00Z,1842-1-1-001,632,550,1263,1515,
1741710540000,2025-03-11T16:29:00Z,1842-1-1-001,3163,3027,4450,6242,
1741710600000,2025-03-11T16:30:00Z,1842-1-1-001,2002,1852,4035,4870,
1741710660000,2025-03-11T16:31:00Z,1842-1-1-001,684,740,941,1378,
1741710720000,2025-03-11T16:32:00Z,1842-1-1-001,1122,1611,4006,4461,
1741710780000,2025-03-11T16:33:00Z,1842-1-1-001,2060,1635,3074,4045,
1741710840000,2025-03-11T16:34:00Z,1842-1-1-001,2075,1198,1622,2893,
1741710900000,2025-03-11T16:35:00Z,1842-1-1-001,762,771,1235,1643,
1741710960000,2025-03-11T16:36:00Z,1842-1-1-001,,,,,device_not_recording
1741711020000,2025-03-11T16:37:00Z,1842-1-1-001,,,,,device_not_recording
1741711080000,2025-03-11T16:38:00Z,1842-1-1-001,,,,,device_not_recording
1741711140000,2025-03-11T16:39:00Z,1842-1-1-001,,,,,device_not_recording
1741711200000,2025-03-11T16:40:00Z,1842-1-1-001,,,,,device_not_recording
1741711260000,2025-03-11T16:41:00Z,1842-1-1-001,218,1068,360,1147,
1741711320000,2025-03-11T16:42:00Z,1842-1-1-001,837,753,719,1335,
1741711380000,2025-03-11T16:43:00Z,1842-1-1-001,2187,1800,1436,3175,
1741711440000,2025-03-11T16:44:00Z,1842-1-1-001,4734,3709,3782,7104,
1741711500000,2025-03-11T16:45:00Z,1842-1-1-001,2335,1851,2022,3600,
1741711560000,2025-03-11T16:46:00Z,1842-1-1-001,2573,1960,1723,3664,
1741711620000,2025-03-11T16:47:00Z,1842-1-1-001,4748,2699,2814,6143,
1741711680000,2025-03-11T16:48:00Z,1842-1-1-001,4076,4348,4987,7771,
1741711740000,2025-03-11T16:49:00Z,1842-1-1-001,2969,2139,2210,4274,
1741711800000,2025-03-11T16:50:00Z,1842-1-1-001,2838,2508,1791,4189,
1741711860000,2025-03-11T16:51:00Z,1842-1-1-001,,,,,device_not_recording
1741711920000,2025-03-11T16:52:00Z,1842-1-1-001,,,,,device_not_recording
1741711980000,2025-03-11T16:53:00Z,1842-1-1-001,,,,,device_not_recording
1741712040000,2025-03-11T16:54:00Z,1842-1-1-001,,,,,device_not_recording
1741712100000,2025-03-11T16:55:00Z,1842-1-1-001,,,,,device_not_recording
1741712160000,2025-03-11T16:56:00Z,1842-1-1-001,,,,,device_not_recording
1741712220000,2025-03-11T16:57:00Z,1842-1-1-001,,,,,device_not_recording
1741712280000,2025-03-11T16:58:00Z,1842-1-1-001,,,,,device_not_recording
1741712340000,2025-03-11T16:59:00Z,1842-1-1-001,,,,,device_not_recording
1741712400000,2025-03-11T17:00:00Z,1842-1-1-001,,,,,device_not_recording
1741712460000,2025-03-11T17:01:00Z,1842-1-1-001,,,,,device_not_recording
1741712520000,2025-03-11T17:02:00Z,1842-1-1-001,,,,,device_not_recording
1741712580000,2025-03-11T17:03:00Z,1842-1-1-001,,,,,device_not_recording
1741712640000,2025-03-11T17:04:00Z,1842-1-1-001,,,,,device_not_recording
1741712700000,2025-03-11T17:05:00Z,1842-1-1-001,,,,,device_not_recording
1741712760000,2025-03-11T17:06:00Z,1842-1-1-001,,,,,device_not_recording
1741712820000,2025-03-11T17:07:00Z,1842-1-1-001,,,,,device_not_recording
1741712880000,2025-03-11T17:08:00Z,1842-1-1-001,,,,,device_not_recording
1741712940000,2025-03-11T17:09:00Z,1842-1-1-001,,,,,device_not_recording
1741713000000,2025-03-11T17:10:00Z,1842-1-1-001,,,,,device_not_recording
1741713060000,2025-03-11T17:11:00Z,1842-1-1-001,,,,,device_not_recording
1741713120000,2025-03-11T17:12:00Z,1842-1-1-001,,,,,device_not_recording
1741713180000,2025-03-11T17:13:00Z,1842-1-1-001,,,,,device_not_recording
1741713240000,2025-03-11T17:14:00Z,1842-1-1-001,,,,,device_not_recording
1741713300000,2025-03-11T17:15:00Z,1842-1-1-001,,,,,device_not_recording
1741713360000,2025-03-11T17:16:00Z,1842-1-1-001,,,,,device_not_recording
1741713420000,2025-03-11T17:17:00Z,1842-1-1-001,,,,,device_not_recording
1741713480000,2025-03-11T17:18:00Z,1842-1-1-001,,,,,device_not_recording
1741713540000,2025-03-11T17:19:00Z,1842-1-1-001,,,,,device_not_recording
1741713600000,2025-03-11T17:20:00Z,1842-1-1-001,,,,,device_not_recording
1741713660000,2025-03-11T17:21:00Z,1842-1-1-001,,,,,device_not_recording
1741713720000,2025-03-11T17:22:00Z,1842-1-1-001,,,,,device_not_recording
1741713780000,2025-03-11T17:23:00Z,1842-1-1-001,,,,,device_not_recording
1741713840000,2025-03-11T17:24:00Z,1842-1-1-001,,,,,device_not_recording
1741713900000,2025-03-11T17:25:00Z,1842-1-1-001,,,,,device_not_recording
1741713960000,2025-03-11T17:26:00Z,1842-1-1-001,,,,,device_not_recording
1741714020000,2025-03-11T17:27:00Z,1842-1-1-001,,,,,device_not_recording
1741714080000,2025-03-11T17:28:00Z,1842-1-1-001,,,,,device_not_recording
1741714140000,2025-03-11T17:29:00Z,1842-1-1-001,,,,,device_not_recording
1741714200000,2025-03-11T17:30:00Z,1842-1-1-001,,,,,device_not_recording
1741714260000,2025-03-11T17:31:00Z,1842-1-1-001,,,,,device_not_recording
1741714320000,2025-03-11T17:32:00Z,1842-1-1-001,,,,,device_not_recording
1741714380000,2025-03-11T17:33:00Z,1842-1-1-001,,,,,device_not_recording
1741714440000,2025-03-11T17:34:00Z,1842-1-1-001,,,,,device_not_recording
1741714500000,2025-03-11T17:35:00Z,1842-1-1-001,,,,,device_not_recording
1741714560000,2025-03-11T17:36:00Z,1842-1-1-001,,,,,device_not_recording
1741714620000,2025-03-11T17:37:00Z,1842-1-1-001,,,,,device_not_recording
1741714680000,2025-03-11T17:38:00Z,1842-1-1-001,,,,,device_not_recording
1741714740000,2025-03-11T17:39:00Z,1842-1-1-001,,,,,device_not_recording
1741714800000,2025-03-11T17:40:00Z,1842-1-1-001,,,,,device_not_recording
1741714860000,2025-03-11T17:41:00Z,1842-1-1-001,,,,,device_not_recording
1741714920000,2025-03-11T17:42:00Z,1842-1-1-001,,,,,device_not_recording
1741714980000,2025-03-11T17:43:00Z,1842-1-1-001,,,,,device_not_recording
1741715040000,2025-03-11T17:44:00Z,1842-1-1-001,,,,,device_not_recording
1741715100000,2025-03-11T17:45:00Z,1842-1-1-001,,,,,device_not_recording
1741715160000,2025-03-11T17:46:00Z,1842-1-1-001,,,,,device_not_recording
1741715220000,2025-03-11T17:47:00Z,1842-1-1-001,,,,,device_not_recording
1741715280000,2025-03-11T17:48:00Z,1842-1-1-001,,,,,device_not_recording
1741715340000,2025-03-11T17:49:00Z,1842-1-1-001,,,,,device_not_recording
1741715400000,2025-03-11T17:50:00Z,1842-1-1-001,,,,,device_not_recording
1741715460000,2025-03-11T17:51:00Z,1842-1-1-001,,,,,device_not_recording
1741715520000,2025-03-11T17:52:00Z,1842-1-1-001,,,,,device_not_recording
1741715580000,2025-03-11T17:53:00Z,1842-1-1-001,,,,,device_not_recording
1741715640000,2025-03-11T17:54:00Z,1842-1-1-001,,,,,device_not_recording
1741715700000,2025-03-11T17:55:00Z,1842-1-1-001,,,,,device_not_recording
1741715760000,2025-03-11T17:56:00Z,1842-1-1-001,,,,,device_not_recording
1741715820000,2025-03-11T17:57:00Z,1842-1-1-001,,,,,device_not_recording
1741715880000,2025-03-11T17:58:00Z,1842-1-1-001,,,,,device_not_recording
1741715940000,2025-03-11T17:59:00Z,1842-1-1-001,,,,,device_not_recording
1741716000000,2025-03-11T18:00:00Z,1842-1-1-001,,,,,device_not_recording
1741716060000,2025-03-11T18:01:00Z,1842-1-1-001,,,,,device_not_recording
1741716120000,2025-03-11T18:02:00Z,1842-1-1-001,,,,,device_not_recording
1741716180000,2025-03-11T18:03:00Z,1842-1-1-001,,,,,device_not_recording
1741716240000,2025-03-11T18:04:00Z,1842-1-1-001,,,,,device_not_recording
1741716300000,2025-03-11T18:05:00Z,1842-1-1-001,,,,,device_not_recording
1741716360000,2025-03-11T18:06:00Z,1842-1-1-001,,,,,device_not_recording
1741716420000,2025-03-11T18:07:00Z,1842-1-1-001,,,,,device_not_recording
1741716480000,2025-03-11T18:08:00Z,1842-1-1-001,,,,,device_not_recording
1741716540000,2025-03-11T18:09:00Z,1842-1-1-001,,,,,device_not_recording
1741716600000,2025-03-11T18:10:00Z,1842-1-1-001,,,,,device_not_recording
1741716660000,2025-03-11T18:11:00Z,1842-1-1-001,,,,,device_not_recording
1741716720000,2025-03-11T18:12:00Z,1842-1-1-001,,,,,device_not_recording
1741716780000,2025-03-11T18:13:00Z,1842-1-1-001,,,,,device_not_recording
1741716840000,2025-03-11T18:14:00Z,1842-1-1-001,,,,,device_not_recording
1741716900000,2025-03-11T18:15:00Z,1842-1-1-001,,,,,device_not_recording
1741716960000,2025-03-11T18:16:00Z,1842-1-1-001,,,,,device_not_recording
1741717020000,2025-03-11T18:17:00Z,1842-1-1-001,,,,,device_not_recording
1741717080000,2025-03-11T18:18:00Z,1842-1-1-001,,,,,device_not_recording
1741717140000,2025-03-11T18:19:00Z,1842-1-1-001,,,,,device_not_recording
1741717200000,2025-03-11T18:20:00Z,1842-1-1-001,,,,,device_not_recording
1741717260000,2025-03-11T18:21:00Z,1842-1-1-001,,,,,device_not_recording
1741717320000,2025-03-11T18:22:00Z,1842-1-1-001,,,,,device_not_recording
1741717380000,2025-03-11T18:23:00Z,1842-1-1-001,,,,,device_not_recording
1741717440000,2025-03-11T18:24:00Z,1842-1-1-001,,,,,device_not_recording
1741717500000,2025-03-11T18:25:00Z,1842-1-1-001,,,,,device_not_recording
1741717560000,2025-03-11T18:26:00Z,1842-1-1-001,,,,,device_not_recording
1741717620000,2025-03-11T18:27:00Z,1842-1-1-001,,,,,device_not_recording
1741717680000,2025-03-11T18:28:00Z,1842-1-1-001,,,,,device_not_recording
1741717740000,2025-03-11T18:29:00Z,1842-1-1-001,,,,,device_not_recording
1741717800000,2025-03-11T18:30:00Z,1842-1-1-001,,,,,device_not_recording
1741717860000,2025-03-11T18:31:00Z,1842-1-1-001,,,,,device_not_recording
1741717920000,2025-03-11T18:32:00Z,1842-1-1-001,,,,,device_not_recording
1741717980000,2025-03-11T18:33:00Z,1842-1-1-001,,,,,device_not_recording
1741718040000,2025-03-11T18:34:00Z,1842-1-1-001,,,,,device_not_recording
1741718100000,2025-03-11T18:35:00Z,1842-1-1-001,,,,,device_not_recording
1741718160000,2025-03-11T18:36:00Z,1842-1-1-001,,,,,device_not_recording
1741718220000,2025-03-11T18:37:00Z,1842-1-1-001,,,,,device_not_recording
1741718280000,2025-03-11T18:38:00Z,1842-1-1-001,,,,,device_not_recording
1741718340000,2025-03-11T18:39:00Z,1842-1-1-001,,,,,device_not_recording
1741718400000,2025-03-11T18:40:00Z,1842-1-1-001,,,,,device_not_recording
1741718460000,2025-03-11T18:41:00Z,1842-1-1-001,,,,,device_not_recording
1741718520000,2025-03-11T18:42:00Z,1842-1-1-001,,,,,device_not_recording
1741718580000,2025-03-11T18:43:00Z,1842-1-1-001,,,,,device_not_recording
1741718640000,2025-03-11T18:44:00Z,1842-1-1-001,,,,,device_not_recording
1741718700000,2025-03-11T18:45:00Z,1842-1-1-001,,,,,device_not_recording
1741718760000,2025-03-11T18:46:00Z,1842-1-1-001,,,,,device_not_recording
1741718820000,2025-03-11T18:47:00Z,1842-1-1-001,,,,,device_not_recording
1741718880000,2025-03-11T18:48:00Z,1842-1-1-001,,,,,device_not_recording
1741718940000,2025-03-11T18:49:00Z,1842-1-1-001,,,,,device_not_recording
1741719000000,2025-03-11T18:50:00Z,1842-1-1-001,,,,,device_not_recording
1741719060000,2025-03-11T18:51:00Z,1842-1-1-001,,,,,device_not_recording
1741719120000,2025-03-11T18:52:00Z,1842-1-1-001,,,,,device_not_recording
1741719180000,2025-03-11T18:53:00Z,1842-1-1-001,,,,,device_not_recording
1741719240000,2025-03-11T18:54:00Z,1842-1-1-001,,,,,device_not_recording
1741719300000,2025-03-11T18:55:00Z,1842-1-1-001,,,,,device_not_recording
1741719360000,2025-03-11T18:56:00Z,1842-1-1-001,,,,,device_not_recording
1741719420000,2025-03-11T18:57:00Z,1842-1-1-001,,,,,device_not_recording
1741719480000,2025-03-11T18:58:00Z,1842-1-1-001,,,,,device_not_recording
1741719540000,2025-03-11T18:59:00Z,1842-1-1-001,,,,,device_not_recording
1741719600000,2025-03-11T19:00:00Z,1842-1-1-001,,,,,device_not_recording
1741719660000,2025-03-11T19:01:00Z,1842-1-1-001,,,,,device_not_recording
1741719720000,2025-03-11T19:02:00Z,1842-1-1-001,,,,,device_not_recording
1741719780000,2025-03-11T19:03:00Z,1842-1-1-001,,,,,device_not_recording
1741719840000,2025-03-11T19:04:00Z,1842-1-1-001,,,,,device_not_recording
1741719900000,2025-03-11T19:05:00Z,1842-1-1-001,,,,,device_not_recording
1741719960000,2025-03-11T19:06:00Z,1842-1-1-001,,,,,device_not_recording
1741720020000,2025-03-11T19:07:00Z,1842-1-1-001,,,,,device_not_recording
1741720080000,2025-03-11T19:08:00Z,1842-1-1-001,,,,,device_not_recording
1741720140000,2025-03-11T19:09:00Z,1842-1-1-001,,,,,device_not_recording
1741720200000,2025-03-11T19:10:00Z,1842-1-1-001,,,,,device_not_recording
1741720260000,2025-03-11T19:11:00Z,1842-1-1-001,,,,,device_not_recording
1741720320000,2025-03-11T19:12:00Z,1842-1-1-001,,,,,device_not_recording
1741720380000,2025-03-11T19:13:00Z,1842-1-1-001,275,581,250,689,
1741720440000,2025-03-11T19:14:00Z,1842-1-1-001,1460,3016,2336,4084,
1741720500000,2025-03-11T19:15:00Z,1842-1-1-001,749,913,816,1435,
1741720560000,2025-03-11T19:16:00Z,1842-1-1-001,557,727,681,1141,
1741720620000,2025-03-11T19:17:00Z,1842-1-1-001,592,964,768,1367,
1741720680000,2025-03-11T19:18:00Z,1842-1-1-001,1134,1585,987,2184,
1741720740000,2025-03-11T19:19:00Z,1842-1-1-001,220,620,250,703,
1741720800000,2025-03-11T19:20:00Z,1842-1-1-001,0,105,0,105,
1741720860000,2025-03-11T19:21:00Z,1842-1-1-001,0,139,0,139,
1741720920000,2025-03-11T19:22:00Z,1842-1-1-001,1,144,8,144,
1741720980000,2025-03-11T19:23:00Z,1842-1-1-001,299,781,113,843,
1741721040000,2025-03-11T19:24:00Z,1842-1-1-001,185,438,219,523,
1741721100000,2025-03-11T19:25:00Z,1842-1-1-001,29,519,2,519,
1741721160000,2025-03-11T19:26:00Z,1842-1-1-001,0,163,0,163,
1741721220000,2025-03-11T19:27:00Z,1842-1-1-001,1,472,13,472,
1741721280000,2025-03-11T19:28:00Z,1842-1-1-001,57,88,0,104,
1741721340000,2025-03-11T19:29:00Z,1842-1-1-001,8,105,0,105,
1741721400000,2025-03-11T19:30:00Z,1842-1-1-001,22,349,4,349,
1741721460000,2025-03-11T19:31:00Z,1842-1-1-001,213,779,72,810,
1741721520000,2025-03-11T19:32:00Z,1842-1-1-001,,,,,device_not_recording
1741721580000,2025-03-11T19:33:00Z,1842-1-1-001,,,,,device_not_recording
1741721640000,2025-03-11T19:34:00Z,1842-1-1-001,,,,,device_not_recording
1741721700000,2025-03-11T19:35:00Z,1842-1-1-001,,,,,device_not_recording
1741721760000,2025-03-11T19:36:00Z,1842-1-1-001,,,,,device_not_recording
